Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Fix1,stimuli/School/36.jpg,left,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.49271542800125,None,176.49271542800125,None,left,1,1.9268942630151287,176.49271542800125,None,1,178.44645913198474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/48.jpg,left,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.21177009298117,None,179.21177009298117,None,left,1,1.970246497017797,179.21177009298117,None,1,181.21061019098852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/42.jpg,left,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.97596119099762,None,181.97596119099762,None,left,1,0.9495561469811946,181.97596119099762,None,1,182.94326908700168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/23.jpg,right,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7102159629867,None,183.7102159629867,None,left,0,0.7799694739806,183.7102159629867,None,0,184.51215676998254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/38.jpg,left,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.27583099598996,None,185.27583099598996,None,left,1,3.0102663959842175,185.27583099598996,None,1,188.3092234939977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/55.jpg,right,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.07738178098225,None,189.07738178098225,None,left,0,0.653566391003551,189.07738178098225,None,0,189.76091046800138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/1.jpg,left,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.52722713400726,None,190.52722713400726,None,left,1,1.4134502329980023,190.52722713400726,None,1,191.96061625599395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/6.jpg,left,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7277879579924,None,192.7277879579924,None,left,1,1.1149733620113693,192.7277879579924,None,1,193.86111930399784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/18.jpg,right,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6262815759983,None,194.6262815759983,None,right,1,1.983311682997737,194.6262815759983,None,1,196.62812006499735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/1.jpg,left,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.39457240898628,None,197.39457240898628,None,left,1,1.059703567007091,197.39457240898628,None,1,198.47756763899815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/33.jpg,right,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.24458253200282,None,199.24458253200282,None,left,0,5.824454592016991,199.24458253200282,None,0,205.09356286100228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/12.jpg,left,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.8626710200042,None,205.8626710200042,None,left,1,0.8736356029985473,205.8626710200042,None,1,206.76195948099485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/17.jpg,right,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.54560516498168,None,207.54560516498168,None,left,0,0.8856721979973372,207.54560516498168,None,0,208.46352123498218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/17.jpg,left,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.2460614469892,None,209.2460614469892,None,left,1,8.1909222319955,209.2460614469892,None,1,217.46208024199586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/11.jpg,right,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.23008375399513,None,218.23008375399513,None,left,0,0.9258703639789019,218.23008375399513,None,0,219.1783133370045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/33.jpg,left,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.94576793900342,None,219.94576793900342,None,right,0,3.0022051419946365,219.94576793900342,None,0,222.97964846799732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/18.jpg,right,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.74675473797834,None,223.74675473797834,None,right,1,0.8654624819755554,223.74675473797834,None,1,224.63035656698048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/61.jpg,right,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.41326485099853,None,225.41326485099853,None,left,0,1.302775174000999,225.41326485099853,None,0,226.74645082600182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/32.jpg,right,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5131108200003,None,227.5131108200003,None,right,1,0.9037241089972667,227.5131108200003,None,1,228.4465076859924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/28.jpg,right,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.21260074299062,None,229.21260074299062,None,right,1,0.8450974310107995,229.21260074299062,None,1,230.08053678798024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/16.jpg,left,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.84755227400456,None,230.84755227400456,None,left,1,0.7324776399764232,230.84755227400456,None,1,231.59594495399506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/14.jpg,right,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.36438526998973,None,232.36438526998973,None,left,0,0.7401779979991261,232.36438526998973,None,0,233.12927729499643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/35.jpg,right,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.89636099600466,None,233.89636099600466,None,left,0,1.4471366280049551,233.89636099600466,None,0,235.36441511599696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/3.jpg,right,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.11379626000416,None,236.11379626000416,None,right,1,16.943715529021574,236.11379626000416,None,1,253.08257269798196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/45.jpg,left,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8481499539921,None,253.8481499539921,None,left,1,1.3614508970058523,253.8481499539921,None,1,255.2319954620034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/10.jpg,right,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.99833085399587,None,255.99833085399587,None,right,1,13.664657339977566,255.99833085399587,None,1,269.683004238992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/9.jpg,right,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.4499321359908,None,270.4499321359908,None,right,1,0.7878113779879641,270.4499321359908,None,1,271.2659800919937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/31.jpg,left,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0321622019983,None,272.0321622019983,None,left,1,2.2394307689974084,272.0321622019983,None,1,274.30046314699575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/19.jpg,left,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0670753669983,None,275.0670753669983,None,left,1,0.8713777170050889,275.0670753669983,None,1,275.96701959500206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/11.jpg,left,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7338325949968,None,276.7338325949968,None,left,1,0.863495433004573,276.7338325949968,None,1,277.6149957769958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/31.jpg,left,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.38424067499,None,278.38424067499,None,left,1,0.8702172950142995,278.38424067499,None,1,279.2835645180021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/21.jpg,left,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0509543340013,None,280.0509543340013,None,right,0,1.2654423370258883,280.0509543340013,None,0,281.33300738598336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/55.jpg,left,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.08386766698095,None,282.08386766698095,None,left,1,0.8290076819830574,282.08386766698095,None,1,282.93283589798375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/32.jpg,right,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.70150582000497,None,283.70150582000497,None,left,0,1.0200680289999582,283.70150582000497,None,0,284.7512274949986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/48.jpg,right,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.51758251999854,None,285.51758251999854,None,right,1,0.7600689390092157,285.51758251999854,None,1,286.3012255280046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/5.jpg,left,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.08445054199547,None,287.08445054199547,None,left,1,0.8752076509990729,287.08445054199547,None,1,287.9846347440034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/37.jpg,left,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.75506170099834,None,288.75506170099834,None,left,1,6.731415712973103,288.75506170099834,None,1,295.51827680299175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/27.jpg,left,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.285501528997,None,296.285501528997,None,left,1,1.3583636970142834,296.285501528997,None,1,297.67180331700365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/28.jpg,right,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.4524593100068,None,298.4524593100068,None,left,0,4.859811352012912,298.4524593100068,None,0,303.33490753298975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/30.jpg,left,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.1012803739868,None,304.1012803739868,None,right,0,2.2128726720111445,304.1012803739868,None,0,306.33503263100283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/59.jpg,left,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.10197890299605,None,307.10197890299605,None,left,1,0.9492907499952707,307.10197890299605,None,1,308.0683248889982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/7.jpg,right,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.85275306898984,None,308.85275306898984,None,right,1,2.397205910005141,308.85275306898984,None,1,311.2690066389914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/37.jpg,left,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.03523134000716,None,312.03523134000716,None,left,1,0.5847031140001491,312.03523134000716,None,1,312.6520688949968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/13.jpg,left,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4192409910029,None,313.4192409910029,None,left,1,1.4265264569839928,313.4192409910029,None,1,314.86922774798586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/14.jpg,right,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.636123150005,None,315.636123150005,None,right,1,0.6994654719892424,315.636123150005,None,1,316.35181560198544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/50.jpg,left,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.11996397198527,None,317.11996397198527,None,left,1,3.57838258400443,317.11996397198527,None,1,320.71859689897974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/63.jpg,right,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.48626772197895,None,321.48626772197895,None,left,0,1.3213892880012281,321.48626772197895,None,0,322.8361325440055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/0.jpg,right,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.6036560939974,None,323.6036560939974,None,right,1,1.2399088020029012,323.6036560939974,None,1,324.8702051669825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/32.jpg,left,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.6369067360065,None,325.6369067360065,None,left,1,2.110299854015466,325.6369067360065,None,1,327.76998136998736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/29.jpg,left,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.5370028470061,None,328.5370028470061,None,left,1,1.1102201570174657,328.5370028470061,None,1,329.6707719419792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/7.jpg,right,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.4371859350067,None,330.4371859350067,None,left,0,0.6177947749965824,330.4371859350067,None,0,331.1040084529959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/19.jpg,right,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.8708757449931,None,331.8708757449931,None,right,1,1.4653139949950855,331.8708757449931,None,1,333.35349966798094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/51.jpg,left,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.10343433599337,None,334.10343433599337,None,left,1,1.1547388340113685,334.10343433599337,None,1,335.2880379050039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix2,stimuli/Dangerous/4.jpg,right,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.05383082598564,None,336.05383082598564,None,right,1,0.9358234609826468,336.05383082598564,None,1,337.0211976709834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/24.jpg,left,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.7879529359925,None,337.7879529359925,None,left,1,1.3246341999911238,337.7879529359925,None,1,339.14240808499744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Fix1,stimuli/School/58.jpg,left,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.90490379498806,None,339.90490379498806,None,left,1,0.638674276007805,339.90490379498806,None,1,340.5717540269834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
,Cond,stimuli/Small/35.jpg,right,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.33775710198097,None,341.33775710198097,None,left,0,0.7149038800271228,341.33775710198097,None,0,342.06995130199357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Feb_24_1331,cal_abstract,2020.2.10,59.962203183115214,
